0.182975 	0.409431
0.18356 	0.390503
0.184144 	0.371574
0.184729 	0.352646
0.185313 	0.333718
0.185898 	0.31479
0.186482 	0.295861
0.187067 	0.276933
0.187652 	0.258005
0.188236 	0.239077
0.188821 	0.220148
0.189405 	0.20122
0.18999 	0.182292
0.190575 	0.163363
0.191159 	0.151588
0.191744 	0.144944
0.192328 	0.138299
0.192913 	0.131655
0.193497 	0.125011
0.194082 	0.118367
0.194667 	0.111723
0.195251 	0.105079
0.195836 	0.0984345
0.19642 	0.0917904
0.197005 	0.0851462
0.19759 	0.0785021
0.198174 	0.0718579
0.198759 	0.0652138
0.199343 	0.0585696
0.199928 	0.0519254
0.200513 	0.0452813
0.201097 	0.0386371
0.201682 	0.031993
0.202266 	0.0253488
0.202851 	0.0187047
0.203435 	0.0120605
0.20402 	0.00759034
0.204605 	0.0142955
0.205189 	0.0210007
0.205774 	0.0277058
0.206358 	0.034411
0.206943 	0.0411161
0.207528 	0.0478213
0.208112 	0.0545264
0.208697 	0.0612316
0.209281 	0.0679367
0.209866 	0.0746419
0.21045 	0.0813471
0.211035 	0.0880522
0.21162 	0.0947574
0.212204 	0.101463
0.212789 	0.108168
0.213373 	0.114873
0.213958 	0.121578
0.214543 	0.128283
0.215127 	0.134988
0.215712 	0.141693
0.216296 	0.148399
0.216881 	0.155104
0.217465 	0.165077
0.21805 	0.176179
0.218635 	0.187281
0.219219 	0.198382
0.219804 	0.209484
0.220388 	0.220585
0.220973 	0.231687
0.221558 	0.242788
0.222142 	0.25389
0.222727 	0.264992
0.223311 	0.276093
0.223896 	0.287195
0.22448 	0.298296
0.225065 	0.309398
0.22565 	0.3205
0.226234 	0.331601
0.226819 	0.342703
0.227403 	0.353804
0.227988 	0.364906
0.228573 	0.376007
0.229157 	0.387109
0.229742 	0.398211
0.230326 	0.40566
0.230911 	0.405493
0.231495 	0.405325
0.23208 	0.405157
0.232665 	0.404989
0.233249 	0.404822
0.233834 	0.404654
0.234418 	0.404486
0.235003 	0.404318
0.235588 	0.404151
0.236172 	0.403983
0.236757 	0.403815
0.237341 	0.403647
0.237926 	0.40348
0.238511 	0.403312
0.239095 	0.403144
0.23968 	0.402976
0.240264 	0.402808
0.240849 	0.402641
0.241433 	0.402473
0.242018 	0.402305
0.242603 	0.402137
0.243187 	0.40197
0.243772 	0.392292
0.244356 	0.381611
0.244941 	0.37093
0.245526 	0.36025
0.24611 	0.349569
0.246695 	0.338889
0.247279 	0.328208
0.247864 	0.317528
0.248448 	0.306847
0.249033 	0.296166
0.249618 	0.285486
0.250202 	0.274805
0.250787 	0.264125
0.251371 	0.253444
0.251956 	0.242763
0.252541 	0.232083
0.253125 	0.221402
0.25371 	0.210722
0.254294 	0.200041
0.254879 	0.18936
0.255463 	0.17868
0.256048 	0.167999
0.256633 	0.160726
0.257217 	0.157069
0.257802 	0.153412
0.258386 	0.149754
0.258971 	0.146097
0.259556 	0.14244
0.26014 	0.138783
0.260725 	0.135125
0.261309 	0.131468
0.261894 	0.127811
0.262478 	0.124153
0.263063 	0.120496
0.263648 	0.116839
0.264232 	0.113181
0.264817 	0.109524
0.265401 	0.105867
0.265986 	0.10221
0.266571 	0.0985523
0.267155 	0.094895
0.26774 	0.0912377
0.268324 	0.0875804
0.268909 	0.0839231
0.269493 	0.0809032
0.270078 	0.0869311
0.270663 	0.092959
0.271247 	0.0989869
0.271832 	0.105015
0.272416 	0.111043
0.273001 	0.117071
0.273586 	0.123099
0.27417 	0.129126
0.274755 	0.135154
0.275339 	0.141182
0.275924 	0.14721
0.276509 	0.153238
0.277093 	0.159266
0.277678 	0.165294
0.278262 	0.171322
0.278847 	0.17735
0.279431 	0.183378
0.280016 	0.189405
0.280601 	0.195433
0.281185 	0.201461
0.28177 	0.207489
0.282354 	0.213517
0.282939 	0.220528
0.283524 	0.228076
0.284108 	0.235625
0.284693 	0.243173
0.285277 	0.250722
0.285862 	0.25827
0.286446 	0.265819
0.287031 	0.273367
0.287616 	0.280916
0.2882 	0.288464
0.288785 	0.296012
0.289369 	0.303561
0.289954 	0.311109
0.290539 	0.318658
0.291123 	0.326206
0.291708 	0.333755
0.292292 	0.341303
0.292877 	0.348852
0.293461 	0.3564
0.294046 	0.363949
0.294631 	0.371497
0.295215 	0.379046
0.2958 	0.38638
0.296384 	0.392984
0.296969 	0.399589
0.297554 	0.406193
0.298138 	0.412797
0.298723 	0.419402
0.299307 	0.426006
0.299892 	0.432611
0.300476 	0.439215
0.301061 	0.445819
0.301646 	0.452424
0.30223 	0.459028
0.302815 	0.465633
0.303399 	0.472237
0.303984 	0.478842
0.304569 	0.485446
0.305153 	0.49205
0.305738 	0.498655
0.306322 	0.505259
0.306907 	0.511864
0.307491 	0.518468
0.308076 	0.525073
0.308661 	0.531677
0.309245 	0.534914
0.30983 	0.537348
0.310414 	0.539783
0.310999 	0.542217
0.311584 	0.544652
0.312168 	0.547087
0.312753 	0.549521
0.313337 	0.551956
0.313922 	0.55439
0.314507 	0.556825
0.315091 	0.559259
0.315676 	0.561694
0.31626 	0.564128
0.316845 	0.566563
0.317429 	0.568998
0.318014 	0.571432
0.318599 	0.573867
0.319183 	0.576301
0.319768 	0.578736
0.320352 	0.58117
0.320937 	0.583605
0.321522 	0.586039
0.322106 	0.586663
0.322691 	0.584434
0.323275 	0.582204
0.32386 	0.579974
0.324444 	0.577745
0.325029 	0.575515
0.325614 	0.573285
0.326198 	0.571055
0.326783 	0.568826
0.327367 	0.566596
0.327952 	0.564366
0.328537 	0.562137
0.329121 	0.559907
0.329706 	0.557677
0.33029 	0.555448
0.330875 	0.553218
0.331459 	0.550988
0.332044 	0.548758
0.332629 	0.546529
0.333213 	0.544299
0.333798 	0.542069
0.334382 	0.53984
0.334967 	0.53761
0.335552 	0.533892
0.336136 	0.530126
0.336721 	0.52636
0.337305 	0.522594
0.33789 	0.518828
0.338474 	0.515062
0.339059 	0.511296
0.339644 	0.50753
0.340228 	0.503764
0.340813 	0.499998
0.341397 	0.496232
0.341982 	0.492466
0.342567 	0.4887
0.343151 	0.484934
0.343736 	0.481168
0.34432 	0.477402
0.344905 	0.473636
0.345489 	0.46987
0.346074 	0.466104
0.346659 	0.462337
0.347243 	0.458571
0.347828 	0.454805
0.348412 	0.451636
0.348997 	0.448956
0.349582 	0.446276
0.350166 	0.443596
0.350751 	0.440916
0.351335 	0.438236
0.35192 	0.435556
0.352505 	0.432876
0.353089 	0.430196
0.353674 	0.427516
0.354258 	0.424836
0.354843 	0.422157
0.355427 	0.419477
0.356012 	0.416797
0.356597 	0.414117
0.357181 	0.411437
0.357766 	0.408757
0.35835 	0.406077
0.358935 	0.403397
0.35952 	0.400717
0.360104 	0.398037
0.360689 	0.395357
0.361273 	0.393009
0.361858 	0.392881
0.362442 	0.392754
0.363027 	0.392626
0.363612 	0.392499
0.364196 	0.392372
0.364781 	0.392244
0.365365 	0.392117
0.36595 	0.391989
0.366535 	0.391862
0.367119 	0.391735
0.367704 	0.391607
0.368288 	0.39148
0.368873 	0.391352
0.369457 	0.391225
0.370042 	0.391098
0.370627 	0.39097
0.371211 	0.390843
0.371796 	0.390715
0.37238 	0.390588
0.372965 	0.39046
0.37355 	0.390333
0.374134 	0.390206
0.374719 	0.392603
0.375303 	0.396029
0.375888 	0.399455
0.376472 	0.402881
0.377057 	0.406306
0.377642 	0.409732
0.378226 	0.413158
0.378811 	0.416584
0.379395 	0.42001
0.37998 	0.423436
0.380565 	0.426861
0.381149 	0.430287
0.381734 	0.433713
0.382318 	0.437139
0.382903 	0.440565
0.383487 	0.443991
0.384072 	0.447417
0.384657 	0.450842
0.385241 	0.454268
0.385826 	0.457694
0.38641 	0.46112
0.386995 	0.464546
0.38758 	0.468613
0.388164 	0.47424
0.388749 	0.479867
0.389333 	0.485494
0.389918 	0.491121
0.390503 	0.496749
0.391087 	0.502376
0.391672 	0.508003
0.392256 	0.51363
0.392841 	0.519258
0.393425 	0.524885
0.39401 	0.530512
0.394595 	0.536139
0.395179 	0.541767
0.395764 	0.547394
0.396348 	0.553021
0.396933 	0.558648
0.397518 	0.564276
0.398102 	0.569903
0.398687 	0.57553
0.399271 	0.581157
0.399856 	0.586784
0.40044 	0.592412
0.401025 	0.592924
0.40161 	0.592683
0.402194 	0.592442
0.402779 	0.592201
0.403363 	0.59196
0.403948 	0.591719
0.404533 	0.591478
0.405117 	0.591237
0.405702 	0.590996
0.406286 	0.590755
0.406871 	0.590514
0.407455 	0.590273
0.40804 	0.590032
0.408625 	0.589791
0.409209 	0.58955
0.409794 	0.589309
0.410378 	0.589068
0.410963 	0.588827
0.411548 	0.588587
0.412132 	0.588346
0.412717 	0.588105
0.413301 	0.587864
0.413886 	0.58211
0.41447 	0.569682
0.415055 	0.557253
0.41564 	0.544825
0.416224 	0.532397
0.416809 	0.519968
0.417393 	0.50754
0.417978 	0.495112
0.418563 	0.482683
0.419147 	0.470255
0.419732 	0.457826
0.420316 	0.445398
0.420901 	0.43297
0.421485 	0.420541
0.42207 	0.408113
0.422655 	0.395685
0.423239 	0.383256
0.423824 	0.370828
0.424408 	0.358399
0.424993 	0.345971
0.425578 	0.333543
0.426162 	0.321114
0.426747 	0.308713
0.427331 	0.297094
0.427916 	0.285476
0.428501 	0.273857
0.429085 	0.262239
0.42967 	0.25062
0.430254 	0.239002
0.430839 	0.227384
0.431423 	0.215765
0.432008 	0.204147
0.432593 	0.192528
0.433177 	0.18091
0.433762 	0.169291
0.434346 	0.157673
0.434931 	0.146054
0.435516 	0.134436
0.4361 	0.122818
0.436685 	0.111199
0.437269 	0.0995807
0.437854 	0.0879623
0.438438 	0.0763438
0.439023 	0.0647254
0.439608 	0.053107
0.440192 	0.047286
0.440777 	0.0451174
0.441361 	0.0429489
0.441946 	0.0407803
0.442531 	0.0386118
0.443115 	0.0364432
0.4437 	0.0342747
0.444284 	0.0321061
0.444869 	0.0299376
0.445453 	0.0277691
0.446038 	0.0256005
0.446623 	0.023432
0.447207 	0.0212634
0.447792 	0.0190949
0.448376 	0.0169263
0.448961 	0.0147578
0.449546 	0.0125892
0.45013 	0.0104207
0.450715 	0.00825211
0.451299 	0.00608357
0.451884 	0.00391502
0.452468 	0.00174647
0.453053 	-1.18482e-06
0.453638 	-1.14625e-06
0.454222 	-1.10768e-06
0.454807 	-1.06912e-06
0.455391 	-1.03055e-06
0.455976 	-9.91983e-07
0.456561 	-9.53415e-07
0.457145 	-9.14848e-07
0.45773 	-8.76281e-07
0.458314 	-8.37713e-07
0.458899 	-7.99146e-07
0.459483 	-7.60578e-07
0.460068 	-7.22011e-07
0.460653 	-6.83444e-07
0.461237 	-6.44876e-07
0.461822 	-6.06309e-07
0.462406 	-5.67741e-07
0.462991 	-5.29174e-07
0.463576 	-4.90607e-07
0.46416 	-4.52039e-07
0.464745 	-4.13472e-07
0.465329 	-3.74905e-07
0.465914 	-3.36337e-07
0.466498 	-3.16326e-07
0.467083 	-3.01711e-07
0.467668 	-2.87097e-07
0.468252 	-2.72482e-07
0.468837 	-2.57868e-07
0.469421 	-2.43253e-07
0.470006 	-2.28639e-07
0.470591 	-2.14025e-07
0.471175 	-1.9941e-07
0.47176 	-1.84796e-07
0.472344 	-1.70181e-07
0.472929 	-1.55567e-07
0.473514 	-1.40952e-07
0.474098 	-1.26338e-07
0.474683 	-1.11723e-07
0.475267 	-9.7109e-08
0.475852 	-8.24946e-08
0.476436 	-6.78801e-08
0.477021 	-5.32657e-08
0.477606 	-3.86512e-08
0.47819 	-2.40368e-08
0.478775 	-9.42237e-09
0.479359 	2.65364e-21
0.479944 	2.59399e-21
0.480529 	2.53434e-21
0.481113 	2.47468e-21
0.481698 	2.41503e-21
0.482282 	2.35537e-21
0.482867 	2.29572e-21
0.483451 	2.23606e-21
0.484036 	2.17641e-21
0.484621 	2.11675e-21
0.485205 	2.0571e-21
0.48579 	1.99744e-21
0.486374 	1.93779e-21
0.486959 	1.87814e-21
0.487544 	1.81848e-21
0.488128 	1.75883e-21
0.488713 	1.69917e-21
0.489297 	1.63952e-21
0.489882 	1.57986e-21
0.490466 	1.52021e-21
0.491051 	1.46055e-21
0.491636 	1.4009e-21
0.49222 	1.34125e-21
0.492805 	1.22566e-21
0.493389 	1.10623e-21
0.493974 	9.86811e-22
0.494559 	8.67389e-22
0.495143 	7.47966e-22
0.495728 	6.28544e-22
0.496312 	5.09121e-22
0.496897 	3.89699e-22
0.497481 	2.70276e-22
0.498066 	1.50854e-22
0.498651 	3.14313e-23
0.499235 	-8.79912e-23
0.49982 	-2.07414e-22
0.500404 	-3.26836e-22
0.500989 	-4.46259e-22
0.501574 	-5.65681e-22
0.502158 	-6.85104e-22
0.502743 	-8.04526e-22
0.503327 	-9.23949e-22
0.503912 	-1.04337e-21
0.504496 	-1.16279e-21
0.505081 	-1.28222e-21
0.505666 	-1.30975e-21
0.50625 	-1.25125e-21
0.506835 	-1.19275e-21
0.507419 	-1.13425e-21
0.508004 	-1.07575e-21
0.508589 	-1.01725e-21
0.509173 	-9.58754e-22
0.509758 	-9.00254e-22
0.510342 	-8.41755e-22
0.510927 	-7.83255e-22
0.511512 	-7.24756e-22
0.512096 	-6.66257e-22
0.512681 	-6.07757e-22
0.513265 	-5.49258e-22
0.51385 	-4.90758e-22
0.514434 	-4.32259e-22
0.515019 	-3.73759e-22
0.515604 	-3.1526e-22
0.516188 	-2.56761e-22
0.516773 	-1.98261e-22
0.517357 	-1.39762e-22
0.517942 	-8.12623e-23
0.518527 	1.02598e-05
0.519111 	0.000115984
0.519696 	0.000221707
0.52028 	0.000327431
0.520865 	0.000433155
0.521449 	0.000538879
0.522034 	0.000644602
0.522619 	0.000750326
0.523203 	0.00085605
0.523788 	0.000961774
0.524372 	0.0010675
0.524957 	0.00117322
0.525542 	0.00127894
0.526126 	0.00138467
0.526711 	0.00149039
0.527295 	0.00159612
0.52788 	0.00170184
0.528464 	0.00180756
0.529049 	0.00191329
0.529634 	0.00201901
0.530218 	0.00212474
0.530803 	0.00223046
0.531387 	0.00233618
0.531972 	0.00241809
0.532557 	0.00248866
0.533141 	0.00255923
0.533726 	0.0026298
0.53431 	0.00270038
0.534895 	0.00277095
0.535479 	0.00284152
0.536064 	0.00291209
0.536649 	0.00298267
0.537233 	0.00305324
0.537818 	0.00312381
0.538402 	0.00319438
0.538987 	0.00326496
0.539572 	0.00333553
0.540156 	0.0034061
0.540741 	0.00347667
0.541325 	0.00354725
0.54191 	0.00361782
0.542494 	0.00368839
0.543079 	0.00375896
0.543664 	0.00382954
0.544248 	0.00390011
0.544833 	0.00392552
0.545417 	0.0038212
0.546002 	0.00371688
0.546587 	0.00361256
0.547171 	0.00350824
0.547756 	0.00340392
0.54834 	0.0032996
0.548925 	0.00319528
0.54951 	0.00309096
0.550094 	0.00298664
0.550679 	0.00288232
0.551263 	0.002778
0.551848 	0.00267368
0.552432 	0.00256936
0.553017 	0.00246504
0.553602 	0.00236072
0.554186 	0.0022564
0.554771 	0.00215209
0.555355 	0.00204777
0.55594 	0.00194345
0.556525 	0.00183913
0.557109 	0.00173481
0.557694 	0.00163049
0.558278 	0.00155447
0.558863 	0.0014839
0.559447 	0.00141333
0.560032 	0.00134276
0.560617 	0.00127218
0.561201 	0.00120161
0.561786 	0.00113104
0.56237 	0.00106047
0.562955 	0.000989894
0.56354 	0.000919322
0.564124 	0.000848749
0.564709 	0.000778177
0.565293 	0.000707604
0.565878 	0.000637032
0.566462 	0.000566459
0.567047 	0.000495887
0.567632 	0.000425314
0.568216 	0.000354742
0.568801 	0.000284169
0.569385 	0.000213597
0.56997 	0.000143024
0.570555 	7.24517e-05
0.571139 	3.0889e-05
0.571724 	2.9485e-05
0.572308 	2.80809e-05
0.572893 	2.66769e-05
0.573477 	2.52728e-05
0.574062 	2.38688e-05
0.574647 	2.24647e-05
0.575231 	2.10607e-05
0.575816 	1.96566e-05
0.5764 	1.82526e-05
0.576985 	1.68485e-05
0.57757 	1.54445e-05
0.578154 	1.40405e-05
0.578739 	1.26364e-05
0.579323 	1.12324e-05
0.579908 	9.82832e-06
0.580492 	8.42427e-06
0.581077 	7.02023e-06
0.581662 	5.61618e-06
0.582246 	4.21214e-06
0.582831 	2.80809e-06
0.583415 	1.40405e-06
0.584 	2.99151e-20
